"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/30/2016","18:57:35","2651.970000","W"
"9/30/2016","18:57:36","2658.870000","W"
"9/30/2016","18:57:37","2658.870000","W"
"9/30/2016","18:57:38","2654.960000","W"
"9/30/2016","18:57:39","2654.960000","W"
"9/30/2016","18:57:40","2668.000000","W"
"9/30/2016","18:57:41","2646.860000","W"
"9/30/2016","18:57:42","2664.880000","W"
"9/30/2016","18:57:43","2664.880000","W"
"9/30/2016","18:57:44","2674.940000","W"
"9/30/2016","18:57:45","2861.090000","W"
"9/30/2016","18:57:46","2861.090000","W"
"9/30/2016","18:57:47","2751.910000","W"
"9/30/2016","18:57:48","2757.900000","W"
"9/30/2016","18:57:49","2757.900000","W"
"9/30/2016","18:57:50","2709.630000","W"
"9/30/2016","18:57:51","2760.420000","W"
"9/30/2016","18:57:52","2760.420000","W"
"9/30/2016","18:57:53","2884.400000","W"
"9/30/2016","18:57:54","2841.240000","W"
"9/30/2016","18:57:55","2841.240000","W"
"9/30/2016","18:57:56","2776.890000","W"
"9/30/2016","18:57:57","2674.500000","W"
"9/30/2016","18:57:58","2674.500000","W"
"9/30/2016","18:57:59","2861.620000","W"
"9/30/2016","18:58:00","2868.980000","W"
"9/30/2016","18:58:01","2868.980000","W"
"9/30/2016","18:58:02","2649.550000","W"
"9/30/2016","18:58:03","2649.190000","W"
"9/30/2016","18:58:04","2649.190000","W"
"9/30/2016","18:58:05","2661.510000","W"
"9/30/2016","18:58:06","2768.790000","W"
"9/30/2016","18:58:07","2768.790000","W"
"9/30/2016","18:58:08","2807.850000","W"
"9/30/2016","18:58:09","2669.510000","W"
"9/30/2016","18:58:10","2648.030000","W"
"9/30/2016","18:58:11","2648.030000","W"
"9/30/2016","18:58:12","2647.280000","W"
"9/30/2016","18:58:13","2642.870000","W"
"9/30/2016","18:58:14","2642.870000","W"
"9/30/2016","18:58:15","2642.130000","W"
"9/30/2016","18:58:16","2643.160000","W"
"9/30/2016","18:58:17","2643.160000","W"
"9/30/2016","18:58:18","2636.190000","W"
"9/30/2016","18:58:19","2641.220000","W"
"9/30/2016","18:58:20","2641.220000","W"
"9/30/2016","18:58:21","2656.290000","W"
"9/30/2016","18:58:22","2646.420000","W"
"9/30/2016","18:58:23","2646.420000","W"
"9/30/2016","18:58:24","2639.590000","W"
"9/30/2016","18:58:25","2642.670000","W"
"9/30/2016","18:58:26","2642.670000","W"
"9/30/2016","18:58:27","2647.320000","W"
"9/30/2016","18:58:28","2640.590000","W"
"9/30/2016","18:58:29","2641.550000","W"
"9/30/2016","18:58:30","2641.550000","W"
"9/30/2016","18:58:31","2655.320000","W"
"9/30/2016","18:58:32","2648.010000","W"
"9/30/2016","18:58:33","2648.010000","W"
"9/30/2016","18:58:34","2642.780000","W"
"9/30/2016","18:58:35","2635.900000","W"
"9/30/2016","18:58:36","2635.900000","W"
"9/30/2016","18:58:37","2644.140000","W"
"9/30/2016","18:58:38","2637.230000","W"
"9/30/2016","18:58:39","2637.230000","W"
"9/30/2016","18:58:40","2637.370000","W"
"9/30/2016","18:58:41","2641.310000","W"
"9/30/2016","18:58:42","2641.310000","W"
"9/30/2016","18:58:43","2667.660000","W"
"9/30/2016","18:58:44","2641.740000","W"
"9/30/2016","18:58:45","2640.320000","W"
"9/30/2016","18:58:46","2640.320000","W"
"9/30/2016","18:58:47","2640.720000","W"
"9/30/2016","18:58:48","2649.780000","W"
"9/30/2016","18:58:49","2649.780000","W"
"9/30/2016","18:58:50","2667.090000","W"
"9/30/2016","18:58:51","2658.040000","W"
"9/30/2016","18:58:52","2658.040000","W"
"9/30/2016","18:58:53","3042.650000","W"
"9/30/2016","18:58:54","3021.500000","W"
"9/30/2016","18:58:55","3021.500000","W"
"9/30/2016","18:58:56","3358.620000","W"
"9/30/2016","18:58:57","3440.950000","W"
"9/30/2016","18:58:58","3440.950000","W"
"9/30/2016","18:58:59","4587.050000","W"
"9/30/2016","18:59:00","5041.240000","W"
"9/30/2016","18:59:01","5041.240000","W"
